1912,2047.52,1.0,2.0,0.0
1913,2050.18,1.0,2.0,0.0
1914,2046.31,1.0,2.0,0.0
1915,2047.93,1.0,2.0,0.0
1916,2048.75,1.0,2.0,0.0
1917,2049.92,1.0,2.0,0.0
1918,2041.24,1.0,2.0,0.0
1919,2040.09,1.0,2.0,0.0
1920,2043.03,1.0,2.0,0.0
1921,2047.93,1.0,2.0,0.0
1922,2039.63,1.0,2.0,0.0
1923,2047.27,1.0,2.0,0.0
1924,2041.98,1.0,2.0,0.0
1925,2051.17,1.0,2.0,0.0
1926,2050.93,1.0,2.0,0.0
1927,2051.63,1.0,2.0,0.0
1928,2050.36,1.0,2.0,0.0
1929,2039.99,1.0,2.0,0.0
1930,2038.25,1.0,2.0,0.0
1931,2041.17,1.0,2.0,0.0
1932,2048.39,1.0,2.0,0.0
1933,2044.13,1.0,2.0,0.0
1934,2038.26,1.0,2.0,0.0
1935,2049.97,1.0,2.0,0.0
1936,2048.74,1.0,2.0,0.0
1937,2043.65,1.0,2.0,0.0
1938,2044.28,1.0,2.0,0.0
1939,2049.62,1.0,2.0,0.0
1940,2043.01,1.0,2.0,0.0
1941,2052.43,1.0,2.0,0.0
1942,2045.77,1.0,2.0,0.0
1943,2047.65,1.0,2.0,0.0
1944,2050.48,1.0,2.0,0.0
1945,2043.71,1.0,2.0,0.0
1946,2040.51,1.0,2.0,0.0
1947,2048.92,1.0,2.0,0.0
1948,2048.57,1.0,2.0,0.0
1949,2046.0,1.0,2.0,0.0
1950,2050.79,1.0,2.0,0.0
1951,2053.03,1.0,2.0,0.0
1952,2043.99,1.0,2.0,0.0
1953,2050.75,1.0,2.0,0.0
1954,2043.2,1.0,2.0,0.0
1955,2048.44,1.0,2.0,0.0
1956,2045.32,1.0,2.0,0.0
1957,2040.79,1.0,2.0,0.0
1958,2040.35,1.0,2.0,0.0
1959,2047.22,1.0,2.0,0.0
1960,2047.84,1.0,2.0,0.0
1961,2039.33,1.0,2.0,0.0
1962,2045.02,1.0,2.0,0.0
1963,2041.8,1.0,2.0,0.0
1964,2043.64,1.0,2.0,0.0
1965,2040.31,1.0,2.0,0.0
1966,2048.84,1.0,2.0,0.0
1967,2043.35,1.0,2.0,0.0
1968,2049.15,1.0,2.0,0.0
1969,2044.21,1.0,2.0,0.0
1970,2046.22,1.0,2.0,0.0
1971,2042.09,1.0,2.0,0.0
1972,2045.08,1.0,2.0,0.0
1973,2038.01,1.0,2.0,0.0
1974,2050.53,1.0,2.0,0.0
1975,2039.53,1.0,2.0,0.0
1976,2044.51,1.0,2.0,0.0
1977,2050.18,1.0,2.0,0.0
1978,2050.74,1.0,2.0,0.0
1979,2042.0,1.0,2.0,0.0
1980,2053.65,1.0,2.0,0.0
1981,2043.51,1.0,2.0,0.0
1982,2049.09,1.0,2.0,0.0
1983,2048.34,1.0,2.0,0.0
1984,2035.83,1.0,2.0,0.0
1985,2043.96,1.0,2.0,0.0
1986,2049.61,1.0,2.0,0.0
1987,2047.56,1.0,2.0,0.0
1988,2043.2,1.0,2.0,0.0
1989,2046.68,1.0,2.0,0.0
1990,2051.34,1.0,2.0,0.0
1991,2047.47,1.0,2.0,0.0
1992,2044.77,1.0,2.0,0.0
1993,2045.25,1.0,2.0,0.0
1994,2049.24,1.0,2.0,0.0
1995,2039.19,1.0,2.0,0.0
1996,2043.93,1.0,2.0,0.0
1997,2043.67,1.0,2.0,0.0
1998,2046.66,1.0,2.0,0.0
1999,2044.32,1.0,2.0,0.0
2000,2046.46,1.0,2.0,0.0
2001,2048.15,1.0,2.0,0.0
2002,2049.5,1.0,2.0,0.0
2003,2046.76,1.0,2.0,0.0
2004,2034.34,1.0,2.0,0.0
2005,2031.25,1.0,2.0,0.0
2006,2048.09,1.0,2.0,0.0
2007,2045.7,1.0,2.0,0.0
2008,2045.55,1.0,2.0,0.0
2009,2056.46,1.0,2.0,0.0
2010,2052.64,1.0,2.0,0.0
2011,2049.7,1.0,2.0,0.0
2012,2038.5,1.0,2.0,0.0
2013,2042.11,1.0,2.0,0.0
2014,2037.79,1.0,2.0,0.0
2015,2050.51,1.0,2.0,0.0
2016,2042.44,1.0,2.0,0.0
2017,2044.67,1.0,2.0,0.0
2018,2052.97,1.0,2.0,0.0
2019,2043.05,1.0,2.0,0.0
2020,2049.02,1.0,2.0,0.0
2021,2046.17,1.0,2.0,0.0
2022,2046.44,1.0,2.0,0.0
2023,2047.38,1.0,2.0,0.0
2024,2044.15,1.0,2.0,0.0
2025,2040.84,1.0,2.0,0.0
2026,2047.49,1.0,2.0,0.0
2027,2041.19,1.0,2.0,0.0
2028,2047.26,1.0,2.0,0.0
2029,2045.14,1.0,2.0,0.0
2030,2053.67,1.0,2.0,0.0
2031,2042.6,1.0,2.0,0.0
2032,2045.05,1.0,2.0,0.0
2033,2036.06,1.0,2.0,0.0
2034,2048.46,1.0,2.0,0.0
2035,2051.27,1.0,2.0,0.0
2036,2049.32,1.0,2.0,0.0
2037,2044.51,1.0,2.0,0.0
2038,2051.2,1.0,2.0,0.0
2039,2047.84,1.0,2.0,0.0
2040,2054.55,1.0,2.0,0.0
2041,2052.05,1.0,2.0,0.0
2042,2048.12,1.0,2.0,0.0
2043,2051.84,1.0,2.0,0.0
2044,2054.32,1.0,2.0,0.0
2045,2046.33,1.0,2.0,0.0
2046,2043.81,1.0,2.0,0.0
2047,2043.25,1.0,2.0,0.0
2048,2042.79,1.0,2.0,0.0
2049,2048.81,1.0,2.0,0.0
2050,2038.61,1.0,2.0,0.0
2051,2038.78,1.0,2.0,0.0
2052,2045.44,1.0,2.0,0.0
2053,2037.87,1.0,2.0,0.0
2054,2046.39,1.0,2.0,0.0
2055,2050.3,1.0,2.0,0.0
2056,2044.43,1.0,2.0,0.0
2057,2043.38,1.0,2.0,0.0
2058,2044.23,1.0,2.0,0.0
2059,2048.26,1.0,2.0,0.0
2060,2046.55,1.0,2.0,0.0
2061,2048.6,1.0,2.0,0.0
2062,2046.7,1.0,2.0,0.0
2063,2044.74,1.0,2.0,0.0
2064,2051.47,1.0,2.0,0.0
2065,2043.82,1.0,2.0,0.0
2066,2045.96,1.0,2.0,0.0
2067,2047.35,1.0,2.0,0.0
2068,2042.68,1.0,2.0,0.0
2069,2045.41,1.0,2.0,0.0
2070,2043.22,1.0,2.0,0.0
2071,2037.96,1.0,2.0,0.0
2072,2042.81,1.0,2.0,0.0
2073,2048.47,1.0,2.0,0.0
2074,2048.72,1.0,2.0,0.0
2075,2048.78,1.0,2.0,0.0
2076,2049.4,1.0,2.0,0.0
2077,2049.79,1.0,2.0,0.0
2078,2047.03,1.0,2.0,0.0
2079,2046.45,1.0,2.0,0.0
2080,2044.81,1.0,2.0,0.0
2081,2041.74,1.0,2.0,0.0
2082,2047.15,1.0,2.0,0.0
2083,2049.11,1.0,2.0,0.0
2084,2047.71,1.0,2.0,0.0
2085,2048.86,1.0,2.0,0.0
2086,2040.19,1.0,2.0,0.0
2087,2045.68,1.0,2.0,0.0
2088,2051.93,1.0,2.0,0.0
2089,2037.35,1.0,2.0,0.0
2090,2045.97,1.0,2.0,0.0
2091,2043.11,1.0,2.0,0.0
2092,2046.22,1.0,2.0,0.0
2093,2046.6,1.0,2.0,0.0
2094,2053.39,1.0,2.0,0.0
2095,2045.28,1.0,2.0,0.0
2096,2044.75,1.0,2.0,0.0
2097,2036.63,1.0,2.0,0.0
2098,2053.81,1.0,2.0,0.0
2099,2038.69,1.0,2.0,0.0
2100,2058.79,1.0,2.0,0.0
2101,2046.9,1.0,2.0,0.0
2102,2048.05,1.0,2.0,0.0
2103,2054.03,1.0,2.0,0.0
2104,2040.06,1.0,2.0,0.0
2105,2041.24,1.0,2.0,0.0
2106,2041.79,1.0,2.0,0.0
2107,2047.56,1.0,2.0,0.0
2108,2031.6,1.0,2.0,0.0
2109,2045.85,1.0,2.0,0.0
2110,2049.92,1.0,2.0,0.0
2111,2051.19,1.0,2.0,0.0
2112,2051.87,1.0,2.0,0.0
2113,2043.85,1.0,2.0,0.0
2114,2039.08,1.0,2.0,0.0
2115,2039.75,1.0,2.0,0.0
2116,2041.23,1.0,2.0,0.0
2117,2050.96,1.0,2.0,0.0
2118,2055.84,1.0,2.0,0.0
2119,2047.4,1.0,2.0,0.0
2120,2046.02,1.0,2.0,0.0
2121,2049.76,1.0,2.0,0.0
2122,2051.94,1.0,2.0,0.0
2123,2045.35,1.0,2.0,0.0
2124,2041.87,1.0,2.0,0.0
2125,2044.44,1.0,2.0,0.0
2126,2050.03,1.0,2.0,0.0
2127,2043.13,1.0,2.0,0.0
2128,2046.76,1.0,2.0,0.0
2129,2050.6,1.0,2.0,0.0
2130,2048.56,1.0,2.0,0.0
2131,2045.78,1.0,2.0,0.0
2132,2054.0,1.0,2.0,0.0
2133,2046.71,1.0,2.0,0.0
2134,2038.41,1.0,2.0,0.0
2135,2038.73,1.0,2.0,0.0
2136,2042.8,1.0,2.0,0.0
2137,2045.1,1.0,2.0,0.0
2138,2056.04,1.0,2.0,0.0
2139,2051.78,1.0,2.0,0.0
2140,2041.46,1.0,2.0,0.0
2141,2045.45,1.0,2.0,0.0
2142,2041.44,1.0,2.0,0.0
2143,2047.03,1.0,2.0,0.0
2144,2047.95,1.0,2.0,0.0
2145,2042.69,1.0,2.0,0.0
2146,2044.39,1.0,2.0,0.0
2147,2048.47,1.0,2.0,0.0
2148,2047.33,1.0,2.0,0.0
2149,2044.2,1.0,2.0,0.0
2150,2046.1,1.0,2.0,0.0
2151,2050.21,1.0,2.0,0.0
2152,2046.93,1.0,2.0,0.0
2153,2042.63,1.0,2.0,0.0
2154,2047.55,1.0,2.0,0.0
2155,2049.73,1.0,2.0,0.0
2156,2045.76,1.0,2.0,0.0
2157,2042.45,1.0,2.0,0.0
2158,2055.39,1.0,2.0,0.0
2159,2050.24,1.0,2.0,0.0
2160,2047.13,1.0,2.0,0.0
2161,2039.45,1.0,2.0,0.0
2162,2045.7,1.0,2.0,0.0
2163,2046.95,1.0,2.0,0.0
2164,2039.53,1.0,2.0,0.0
2165,2039.11,1.0,2.0,0.0
2166,2047.12,1.0,2.0,0.0
2167,2047.18,1.0,2.0,0.0
2168,2045.64,1.0,2.0,0.0
2169,2049.63,1.0,2.0,0.0
2170,2050.45,1.0,2.0,0.0
2171,2051.69,1.0,2.0,0.0
2172,2041.46,1.0,2.0,0.0
2173,2050.18,1.0,2.0,0.0
2174,2033.63,1.0,2.0,0.0
2175,2039.83,1.0,2.0,0.0
2176,2047.35,1.0,2.0,0.0
2177,2046.63,1.0,2.0,0.0
2178,2047.74,1.0,2.0,0.0
2179,2050.77,1.0,2.0,0.0
2180,2043.47,1.0,2.0,0.0
2181,2054.34,1.0,2.0,0.0
2182,2038.99,1.0,2.0,0.0
2183,2045.44,1.0,2.0,0.0
2184,2041.43,1.0,2.0,0.0
2185,2046.78,1.0,2.0,0.0
2186,2042.9,1.0,2.0,0.0
2187,2038.78,1.0,2.0,0.0
2188,2043.09,1.0,2.0,0.0
2189,2043.88,1.0,2.0,0.0
2190,2043.46,1.0,2.0,0.0
2191,2048.13,1.0,2.0,0.0
2192,2048.18,1.0,2.0,0.0
2193,2039.48,1.0,2.0,0.0
2194,2047.79,1.0,2.0,0.0
2195,2050.98,1.0,2.0,0.0
2196,2046.58,1.0,2.0,0.0
2197,2044.02,1.0,2.0,0.0
2198,2056.38,1.0,2.0,0.0
2199,2040.37,1.0,2.0,0.0
2200,2044.82,1.0,2.0,0.0
2201,2043.18,1.0,2.0,0.0
2202,2049.59,1.0,2.0,0.0
2203,2044.86,1.0,2.0,0.0
2204,2044.8,1.0,2.0,0.0
2205,2044.89,1.0,2.0,0.0
2206,2048.03,1.0,2.0,0.0
2207,2043.24,1.0,2.0,0.0
2208,2044.91,1.0,2.0,0.0
2209,2048.28,1.0,2.0,0.0
2210,2043.06,1.0,2.0,0.0
2211,2047.73,1.0,2.0,0.0
2212,2044.4,1.0,2.0,0.0
2213,2040.23,1.0,2.0,0.0
2214,2046.95,1.0,2.0,0.0
2215,2037.34,1.0,2.0,0.0
2216,2050.71,1.0,2.0,0.0
2217,2047.75,1.0,2.0,0.0
2218,2046.43,1.0,2.0,0.0
2219,2051.38,1.0,2.0,0.0
2220,2049.87,1.0,2.0,0.0
2221,2051.22,1.0,2.0,0.0
2222,2052.84,1.0,2.0,0.0
2223,2040.7,1.0,2.0,0.0
2224,2042.74,1.0,2.0,0.0
2225,2043.61,1.0,2.0,0.0
2226,2047.79,1.0,2.0,0.0
2227,2050.71,1.0,2.0,0.0
2228,2044.49,1.0,2.0,0.0
2229,2042.27,1.0,2.0,0.0
2230,2050.89,1.0,2.0,0.0
2231,2041.1,1.0,2.0,0.0
2232,2047.68,1.0,2.0,0.0
2233,2048.25,1.0,2.0,0.0
2234,2053.12,1.0,2.0,0.0
2235,2038.4,1.0,2.0,0.0
2236,2047.47,1.0,2.0,0.0
2237,2048.33,1.0,2.0,0.0
2238,2047.06,1.0,2.0,0.0
2239,2048.53,1.0,2.0,0.0
2240,2047.89,1.0,2.0,0.0
2241,2040.96,1.0,2.0,0.0
2242,2042.93,1.0,2.0,0.0
2243,2051.59,1.0,2.0,0.0
2244,2053.43,1.0,2.0,0.0
2245,2041.76,1.0,2.0,0.0
2246,2041.58,1.0,2.0,0.0
2247,2043.61,1.0,2.0,0.0
2248,2047.71,1.0,2.0,0.0
2249,2048.28,1.0,2.0,0.0
2250,2050.55,1.0,2.0,0.0
2251,2046.55,1.0,2.0,0.0
2252,2047.38,1.0,2.0,0.0
2253,2045.07,1.0,2.0,0.0
2254,2053.38,1.0,2.0,0.0
2255,2044.52,1.0,2.0,0.0
2256,2055.95,1.0,2.0,0.0
2257,2043.32,1.0,2.0,0.0
2258,2043.31,1.0,2.0,0.0
2259,2044.21,1.0,2.0,0.0
2260,2052.26,1.0,2.0,0.0
2261,2046.18,1.0,2.0,0.0
2262,2047.92,1.0,2.0,0.0
2263,2039.85,1.0,2.0,0.0
2264,2045.36,1.0,2.0,0.0
2265,2048.85,1.0,2.0,0.0
2266,2043.35,1.0,2.0,0.0
2267,2050.44,1.0,2.0,0.0
2268,2044.02,1.0,2.0,0.0
2269,2049.32,1.0,2.0,0.0
2270,2046.36,1.0,2.0,0.0
2271,2046.85,1.0,2.0,0.0
2272,2041.17,1.0,2.0,0.0
2273,2048.47,1.0,2.0,0.0
2274,2040.45,1.0,2.0,0.0
2275,2041.73,1.0,2.0,0.0
2276,2049.09,1.0,2.0,0.0
2277,2045.85,1.0,2.0,0.0
2278,2044.83,1.0,2.0,0.0
2279,2044.19,1.0,2.0,0.0
2280,2044.04,1.0,2.0,0.0
2281,2044.44,1.0,2.0,0.0
2282,2044.81,1.0,2.0,0.0
2283,2049.83,1.0,2.0,0.0
2284,2045.82,1.0,2.0,0.0
2285,2044.29,1.0,2.0,0.0
2286,2049.42,1.0,2.0,0.0
2287,2046.52,1.0,2.0,0.0
2288,2041.81,1.0,2.0,0.0
2289,2053.75,1.0,2.0,0.0
2290,2038.22,1.0,2.0,0.0
2291,2050.67,1.0,2.0,0.0
2292,2050.89,1.0,2.0,0.0
2293,2048.5,1.0,2.0,0.0
2294,2052.52,1.0,2.0,0.0
2295,2048.11,1.0,2.0,0.0
2296,2038.72,1.0,2.0,0.0
2297,2045.16,1.0,2.0,0.0
2298,2047.2,1.0,2.0,0.0
2299,2048.74,1.0,2.0,0.0
2300,2045.01,1.0,2.0,0.0
2301,2049.38,1.0,2.0,0.0
2302,2051.1,1.0,2.0,0.0
2303,2044.06,1.0,2.0,0.0
2304,2049.97,1.0,2.0,0.0
2305,2049.88,1.0,2.0,0.0
2306,2048.23,1.0,2.0,0.0
2307,2042.91,1.0,2.0,0.0
2308,2054.73,1.0,2.0,0.0
2309,2051.14,1.0,2.0,0.0
2310,2048.23,1.0,2.0,0.0
2311,2055.26,1.0,2.0,0.0
2312,2040.04,1.0,2.0,0.0
2313,2047.81,1.0,2.0,0.0
2314,2047.09,1.0,2.0,0.0
2315,2046.66,1.0,2.0,0.0
2316,2054.15,1.0,2.0,0.0
2317,2055.78,1.0,2.0,0.0
2318,2044.56,1.0,2.0,0.0
2319,2043.07,1.0,2.0,0.0
2320,2042.8,1.0,2.0,0.0
2321,2044.37,1.0,2.0,0.0
2322,2036.86,1.0,2.0,0.0
2323,2048.24,1.0,2.0,0.0
2324,2056.96,1.0,2.0,0.0
2325,2039.67,1.0,2.0,0.0
2326,2041.33,1.0,2.0,0.0
2327,2051.0,1.0,2.0,0.0
2328,2048.39,1.0,2.0,0.0
2329,2053.71,1.0,2.0,0.0
2330,2045.72,1.0,2.0,0.0
2331,2053.29,1.0,2.0,0.0
2332,2044.42,1.0,2.0,0.0
2333,2038.54,1.0,2.0,0.0
2334,2050.08,1.0,2.0,0.0
2335,2053.3,1.0,2.0,0.0
2336,2045.4,1.0,2.0,0.0
2337,2051.95,1.0,2.0,0.0
2338,2050.51,1.0,2.0,0.0
2339,2049.79,1.0,2.0,0.0
2340,2047.93,1.0,2.0,0.0
2341,2042.19,1.0,2.0,0.0
2342,2047.15,1.0,2.0,0.0
2343,2047.14,1.0,2.0,0.0
2344,2039.39,1.0,2.0,0.0
2345,2052.29,1.0,2.0,0.0
2346,2040.24,1.0,2.0,0.0
2347,2043.86,1.0,2.0,0.0
2348,2047.0,1.0,2.0,0.0
2349,2042.95,1.0,2.0,0.0
2350,2048.73,1.0,2.0,0.0
2351,2046.59,1.0,2.0,0.0
2352,2041.73,1.0,2.0,0.0
2353,2050.1,1.0,2.0,0.0
2354,2042.26,1.0,2.0,0.0
2355,2045.25,1.0,2.0,0.0
2356,2042.93,1.0,2.0,0.0
2357,2047.87,1.0,2.0,0.0
2358,2044.63,1.0,2.0,0.0
2359,2053.51,1.0,2.0,0.0
2360,2048.75,1.0,2.0,0.0
2361,2049.6,1.0,2.0,0.0
2362,2040.25,1.0,2.0,0.0
2363,2048.68,1.0,2.0,0.0
2364,2040.38,1.0,2.0,0.0
2365,2046.95,1.0,2.0,0.0
2366,2041.12,1.0,2.0,0.0
2367,2049.94,1.0,2.0,0.0
2368,2048.7,1.0,2.0,0.0
2369,2050.53,1.0,2.0,0.0
2370,2047.29,1.0,2.0,0.0
2371,2055.48,1.0,2.0,0.0
2372,2045.96,1.0,2.0,0.0
2373,2041.8,1.0,2.0,0.0
2374,2042.93,1.0,2.0,0.0
2375,2044.39,1.0,2.0,0.0
2376,2050.8,1.0,2.0,0.0
2377,2047.28,1.0,2.0,0.0
2378,2045.53,1.0,2.0,0.0
2379,2040.19,1.0,2.0,0.0
2380,2048.82,1.0,2.0,0.0
2381,2047.2,1.0,2.0,0.0
2382,2044.36,1.0,2.0,0.0
2383,2045.61,1.0,2.0,0.0
2384,2047.09,1.0,2.0,0.0
2385,2043.47,1.0,2.0,0.0
2386,2043.78,1.0,2.0,0.0
2387,2039.09,1.0,2.0,0.0
2388,2036.15,1.0,2.0,0.0
2389,2050.5,1.0,2.0,0.0
2390,2049.8,1.0,2.0,0.0
2391,2044.29,1.0,2.0,0.0
2392,2050.37,1.0,2.0,0.0
2393,2048.85,1.0,2.0,0.0
2394,2045.46,1.0,2.0,0.0
2395,2051.85,1.0,2.0,0.0
2396,2041.16,1.0,2.0,0.0
2397,2040.82,1.0,2.0,0.0
2398,2042.61,1.0,2.0,0.0
2399,2043.49,1.0,2.0,0.0
2400,2044.37,1.0,2.0,0.0
2401,2044.43,1.0,2.0,0.0
2402,2044.39,1.0,2.0,0.0
2403,2048.86,1.0,2.0,0.0
2404,2050.26,1.0,2.0,0.0
2405,2044.11,1.0,2.0,0.0
2406,2047.85,1.0,2.0,0.0
2407,2049.19,1.0,2.0,0.0
2408,2043.59,1.0,2.0,0.0
2409,2041.92,1.0,2.0,0.0
2410,2040.14,1.0,2.0,0.0
2411,2039.98,1.0,2.0,0.0
2412,2047.99,1.0,2.0,0.0
2413,2041.4,1.0,2.0,0.0
2414,2051.72,1.0,2.0,0.0
2415,2048.49,1.0,2.0,0.0
2416,2043.69,1.0,2.0,0.0
2417,2046.47,1.0,2.0,0.0
2418,2051.44,1.0,2.0,0.0
2419,2044.13,1.0,2.0,0.0
2420,2048.75,1.0,2.0,0.0
2421,2044.07,1.0,2.0,0.0
2422,2051.26,1.0,2.0,0.0
2423,2046.78,1.0,2.0,0.0
2424,2041.5,1.0,2.0,0.0
2425,2049.94,1.0,2.0,0.0
2426,2041.17,1.0,2.0,0.0
2427,2033.77,1.0,2.0,0.0
2428,2039.56,1.0,2.0,0.0
2429,2052.47,1.0,2.0,0.0
2430,2046.36,1.0,2.0,0.0
2431,2054.94,1.0,2.0,0.0
2432,2047.24,1.0,2.0,0.0
2433,2041.23,1.0,2.0,0.0
2434,2036.84,1.0,2.0,0.0
2435,2047.66,1.0,2.0,0.0
2436,2048.84,1.0,2.0,0.0
2437,2050.76,1.0,2.0,0.0
2438,2044.54,1.0,2.0,0.0
2439,2046.48,1.0,2.0,0.0
2440,2047.74,1.0,2.0,0.0
2441,2040.14,1.0,2.0,0.0
2442,2042.5,1.0,2.0,0.0
2443,2047.14,1.0,2.0,0.0
2444,2048.29,1.0,2.0,0.0
2445,2043.58,1.0,2.0,0.0
2446,2043.17,1.0,2.0,0.0
2447,2037.29,1.0,2.0,0.0
2448,2049.97,1.0,2.0,0.0
2449,2042.56,1.0,2.0,0.0
2450,2047.62,1.0,2.0,0.0
2451,2053.03,1.0,2.0,0.0
2452,2037.51,1.0,2.0,0.0
2453,2040.92,1.0,2.0,0.0
2454,2043.35,1.0,2.0,0.0
2455,2049.15,1.0,2.0,0.0
2456,2051.53,1.0,2.0,0.0
2457,2041.43,1.0,2.0,0.0
2458,2049.67,1.0,2.0,0.0
2459,2047.79,1.0,2.0,0.0
2460,2045.3,1.0,2.0,0.0
2461,2040.54,1.0,2.0,0.0
2462,2039.78,1.0,2.0,0.0
2463,2050.98,1.0,2.0,0.0
2464,2046.59,1.0,2.0,0.0
2465,2037.33,1.0,2.0,0.0
2466,2043.64,1.0,2.0,0.0
2467,2048.73,1.0,2.0,0.0
2468,2039.93,1.0,2.0,0.0
2469,2045.46,1.0,2.0,0.0
2470,2047.0,1.0,2.0,0.0
2471,2045.64,1.0,2.0,0.0
2472,2052.62,1.0,2.0,0.0
2473,2048.55,1.0,2.0,0.0
2474,2047.67,1.0,2.0,0.0
2475,2050.78,1.0,2.0,0.0
2476,2040.94,1.0,2.0,0.0
2477,2045.98,1.0,2.0,0.0
2478,2051.26,1.0,2.0,0.0
2479,2038.3,1.0,2.0,0.0
2480,2047.44,1.0,2.0,0.0
2481,2038.6,1.0,2.0,0.0
2482,2052.35,1.0,2.0,0.0
2483,2048.38,1.0,2.0,0.0
2484,2051.32,1.0,2.0,0.0
2485,2039.23,1.0,2.0,0.0
2486,2044.47,1.0,2.0,0.0
2487,2048.43,1.0,2.0,0.0
2488,2052.38,1.0,2.0,0.0
2489,2049.73,1.0,2.0,0.0
2490,2044.93,1.0,2.0,0.0
2491,2041.35,1.0,2.0,0.0
2492,2035.65,1.0,2.0,0.0
2493,2044.62,1.0,2.0,0.0
2494,2054.87,1.0,2.0,0.0
2495,2048.1,1.0,2.0,0.0
2496,2055.66,1.0,2.0,0.0
2497,2039.51,1.0,2.0,0.0
2498,2045.03,1.0,2.0,0.0
2499,2039.05,1.0,2.0,0.0
2500,2046.3,1.0,2.0,0.0
2501,2044.06,1.0,2.0,0.0
2502,2039.62,1.0,2.0,0.0
2503,2050.18,1.0,2.0,0.0
2504,2043.55,1.0,2.0,0.0
2505,2045.45,1.0,2.0,0.0
2506,2042.95,1.0,2.0,0.0
2507,2041.53,1.0,2.0,0.0
2508,2039.22,1.0,2.0,0.0
2509,2048.37,1.0,2.0,0.0
2510,2044.41,1.0,2.0,0.0
2511,2045.2,1.0,2.0,0.0
2512,2047.52,1.0,2.0,0.0
2513,2044.83,1.0,2.0,0.0
2514,2049.7,1.0,2.0,0.0
2515,2045.75,1.0,2.0,0.0
2516,2038.96,1.0,2.0,0.0
2517,2046.61,1.0,2.0,0.0
2518,2043.51,1.0,2.0,0.0
2519,2044.32,1.0,2.0,0.0
2520,2044.19,1.0,2.0,0.0
2521,2037.47,1.0,2.0,0.0
2522,2050.14,1.0,2.0,0.0
2523,2046.29,1.0,2.0,0.0
2524,2042.43,1.0,2.0,0.0
2525,2040.84,1.0,2.0,0.0
2526,2046.7,1.0,2.0,0.0
2527,2043.91,1.0,2.0,0.0
2528,2044.38,1.0,2.0,0.0
2529,2048.0,1.0,2.0,0.0
2530,2049.93,1.0,2.0,0.0
2531,2046.18,1.0,2.0,0.0
2532,2045.77,1.0,2.0,0.0
2533,2042.24,1.0,2.0,0.0
2534,2048.64,1.0,2.0,0.0
2535,2042.96,1.0,2.0,0.0
2536,2044.08,1.0,2.0,0.0
2537,2041.75,1.0,2.0,0.0
2538,2045.73,1.0,2.0,0.0
2539,2048.49,1.0,2.0,0.0
2540,2046.51,1.0,2.0,0.0
2541,2045.32,1.0,2.0,0.0
2542,2037.05,1.0,2.0,0.0
2543,2047.89,1.0,2.0,0.0
2544,2050.91,1.0,2.0,0.0
2545,2053.08,1.0,2.0,0.0
2546,2049.99,1.0,2.0,0.0
2547,2048.74,1.0,2.0,0.0
2548,2042.46,1.0,2.0,0.0
2549,2042.05,1.0,2.0,0.0
2550,2045.82,1.0,2.0,0.0
2551,2043.81,1.0,2.0,0.0
2552,2042.24,1.0,2.0,0.0
2553,2053.83,1.0,2.0,0.0
2554,2048.82,1.0,2.0,0.0
2555,2052.77,1.0,2.0,0.0
2556,2041.99,1.0,2.0,0.0
2557,2050.23,1.0,2.0,0.0
2558,2044.81,1.0,2.0,0.0
2559,2049.1,1.0,2.0,0.0
2560,2048.27,1.0,2.0,0.0
2561,2038.25,1.0,2.0,0.0
2562,2050.32,1.0,2.0,0.0
2563,2052.99,1.0,2.0,0.0
2564,2047.69,1.0,2.0,0.0
2565,2042.35,1.0,2.0,0.0
2566,2046.69,1.0,2.0,0.0
2567,2044.06,1.0,2.0,0.0
2568,2051.32,1.0,2.0,0.0
2569,2038.44,1.0,2.0,0.0
2570,2047.82,1.0,2.0,0.0
2571,2038.6,1.0,2.0,0.0
2572,2047.26,1.0,2.0,0.0
2573,2046.99,1.0,2.0,0.0
2574,2045.06,1.0,2.0,0.0
2575,2052.89,1.0,2.0,0.0
2576,2044.9,1.0,2.0,0.0
2577,2045.92,1.0,2.0,0.0
2578,2047.7,1.0,2.0,0.0
2579,2048.12,1.0,2.0,0.0
2580,2048.01,1.0,2.0,0.0
2581,2042.75,1.0,2.0,0.0
2582,2050.09,1.0,2.0,0.0
2583,2041.97,1.0,2.0,0.0
2584,2045.26,1.0,2.0,0.0
2585,2046.59,1.0,2.0,0.0
2586,2044.85,1.0,2.0,0.0
2587,2052.39,1.0,2.0,0.0
2588,2051.55,1.0,2.0,0.0
2589,2039.79,1.0,2.0,0.0
2590,2035.63,1.0,2.0,0.0
2591,2044.01,1.0,2.0,0.0
2592,2047.16,1.0,2.0,0.0
2593,2041.41,1.0,2.0,0.0
2594,2044.07,1.0,2.0,0.0
2595,2049.34,1.0,2.0,0.0
2596,2045.94,1.0,2.0,0.0
2597,2034.95,1.0,2.0,0.0
2598,2041.8,1.0,2.0,0.0
2599,2046.29,1.0,2.0,0.0
2600,2050.78,1.0,2.0,0.0
2601,2050.86,1.0,2.0,0.0
2602,2045.97,1.0,2.0,0.0
2603,2049.55,1.0,2.0,0.0
2604,2050.48,1.0,2.0,0.0
2605,2038.24,1.0,2.0,0.0
2606,2044.37,1.0,2.0,0.0
2607,2048.82,1.0,2.0,0.0
2608,2035.53,1.0,2.0,0.0
2609,2037.65,1.0,2.0,0.0
2610,2037.41,1.0,2.0,0.0
2611,2047.85,1.0,2.0,0.0
